*******************************************************************************,,,,,,,
TIME,,,,,,,
,,,,,,,
"  Barycentric Dynamical Time (""TDB"" or T_eph) output was requested. This",,,,,,,
continuous coordinate time is equivalent to the relativistic proper time,,,,,,,
of a clock at rest in a reference frame co-moving with the solar system,,,,,,,
barycenter but outside the system's gravity well. It is the independent,,,,,,,
variable in the solar system relativistic equations of motion.,,,,,,,
,,,,,,,
  TDB runs at a uniform rate of one SI second per second and is independent,,,,,,,
of irregularities in Earth's rotation.,,,,,,,
 ,,,,,,,
CALENDAR SYSTEM,,,,,,,
,,,,,,,
  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15,,,,,,,
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any),,,,,,,
are in the Julian calendar system, which is automatically extended for dates,,,,,,
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for,,,,,,,
matching historical dates. The Gregorian calendar more accurately corresponds,,,,,,,
"to the Earth's orbital motion and seasons. A ""Gregorian-only"" calendar mode is",,,,,,,
available if such physical events are the primary interest.,,,,,,,
,,,,,,,
REFERENCE FRAME AND COORDINATES,,,,,,,
,,,,,,,
  Ecliptic at the standard reference epoch,,,,,,,
,,,,,,,
    Reference epoch: J2000.0,,,,,,,
    X-Y plane: adopted Earth orbital plane at the reference epoch,,,,,,,
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane,,,,,,,
    X-axis   : ICRF,,,,,,,
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense,,,,,,,
               of Earth's north pole at the reference epoch.,,,,,,,
,,,,,,,
  Symbol meaning:,,,,,,,
,,,,,,,
    JDTDB    Julian Day Number, Barycentric Dynamical Time,,,,,,
      X      X-component of position vector (km),,,,,,,
      Y      Y-component of position vector (km),,,,,,,
      Z      Z-component of position vector (km),,,,,,,
      X_s    X-direction 1-sigma position uncertainty (km)                     ,,,,,,,
      Y_s    Y-direction 1-sigma position uncertainty (km)                     ,,,,,,,
      Z_s    Z-direction 1-sigma position uncertainty (km)                     ,,,,,,,
,,,,,,,
"   ""n.a."" indicates the value for that field is not currently available.",,,,,,,
,,,,,,,
ABERRATIONS AND CORRECTIONS,,,,,,,
,,,,,,,
 Geometric state vectors have NO corrections or aberrations applied.,,,,,,,
,,,,,,,
Computations by ...,,,,,,,
,,,,,,,
    Solar System Dynamics Group, Horizons On-Line Ephemeris System,,,,,,
    4800 Oak Grove Drive, Jet Propulsion Laboratory,,,,,,
    Pasadena, CA  91109   USA,,,,,,
,,,,,,,
    General site: https://ssd.jpl.nasa.gov/,,,,,,,
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html,,,,,,,
    System news : https://ssd.jpl.nasa.gov/horizons/news.html,,,,,,,
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html,,,,,,,
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x,,,,,,,
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html,,,,,,,
                  command-line   telnet ssd.jpl.nasa.gov 6775,,,,,,,
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt,,,,,,,
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS,,,,,,,
    Author      : Jon.D.Giorgini@jpl.nasa.gov,,,,,,,
*******************************************************************************,,,,,,,
